,Game Index,Delta,Target Lives,CNN Lives,CNN Errors,GA Lives,GA Errors
39873,89873,2,50,400,14,394,8
39874,89874,5,12,376,11,380,6
39875,89875,1,109,416,7,414,4
39876,89876,2,4,89,0,4,0
39877,89877,5,107,74,111,72,73
39878,89878,4,46,555,35,495,19
39879,89879,4,78,470,66,437,33
39880,89880,3,121,439,71,428,52
39881,89881,3,155,391,112,383,71
39882,89882,4,27,563,22,500,11
39883,89883,3,96,449,49,440,36
39884,89884,2,30,386,0,386,0
39885,89885,1,8,596,0,596,0
39886,89886,5,139,89,141,74,107
39887,89887,3,5,613,0,613,0
39888,89888,2,98,445,27,434,15
39889,89889,5,134,78,118,77,90
39890,89890,1,194,326,38,325,27
39891,89891,2,4,89,0,4,0
39892,89892,2,152,387,38,383,25
39893,89893,1,126,395,9,394,7
39894,89894,3,147,385,93,387,67
39895,89895,2,81,465,26,453,19
39896,89896,3,8,609,0,8,0
39897,89897,1,163,341,29,345,19
39898,89898,4,167,388,153,382,112
39899,89899,5,99,75,99,70,62
39900,89900,2,184,344,80,336,56
39901,89901,3,177,357,143,365,91
39902,89902,4,19,564,7,19,0
39903,89903,5,12,408,16,406,7
39904,89904,1,86,470,13,461,8
39905,89905,3,164,367,141,370,76
39906,89906,5,17,266,17,275,4
39907,89907,2,131,380,53,378,30
39908,89908,2,37,433,1,433,1
39909,89909,1,3,616,0,616,0
39910,89910,2,90,423,23,420,17
39911,89911,1,109,412,8,409,6
39912,89912,2,110,404,44,401,31
39913,89913,3,33,551,10,508,4
39914,89914,2,114,432,31,431,25
39915,89915,3,6,608,0,608,0
39916,89916,3,50,520,15,495,12
39917,89917,3,68,507,27,483,18
39918,89918,2,57,501,0,501,0
39919,89919,3,98,450,58,446,31
39920,89920,4,8,596,5,485,4
39921,89921,3,31,555,7,496,4
39922,89922,3,119,435,70,428,45
39923,89923,4,113,445,112,430,75
39924,89924,5,106,70,98,76,64
39925,89925,4,150,389,138,390,94
39926,89926,4,27,542,15,480,12
39927,89927,2,165,378,73,373,55
39928,89928,1,115,400,11,397,8
39929,89929,1,176,341,19,336,18
39930,89930,5,93,60,89,68,63
39931,89931,4,77,453,61,445,36
39932,89932,5,122,73,118,82,78
39933,89933,3,20,586,9,532,8
39934,89934,4,21,559,18,21,0
39935,89935,4,16,586,3,586,3
39936,89936,4,88,439,95,431,52
39937,89937,3,68,492,43,456,24
39938,89938,5,130,78,114,80,76
39939,89939,1,162,361,21,360,15
39940,89940,2,37,418,0,418,0
39941,89941,3,86,446,51,438,33
39942,89942,4,114,425,115,421,72
39943,89943,2,104,446,24,442,13
39944,89944,5,124,77,96,80,80
39945,89945,1,135,383,15,382,9
39946,89946,4,131,406,111,404,76
39947,89947,5,6,375,2,6,2
39948,89948,1,59,507,4,497,2
39949,89949,2,24,364,7,359,3
39950,89950,1,147,341,18,342,17
39951,89951,3,17,586,0,586,0
39952,89952,3,102,451,52,448,37
39953,89953,1,39,525,2,507,1
39954,89954,1,134,392,12,391,10
39955,89955,3,155,382,110,388,70
39956,89956,2,110,410,46,406,29
39957,89957,2,36,404,11,394,7
39958,89958,4,14,588,0,14,0
39959,89959,3,43,547,18,500,10
39960,89960,2,92,458,22,450,11
39961,89961,5,4,490,3,4,0
39962,89962,4,135,421,127,416,84
39963,89963,4,156,393,141,396,87
39964,89964,5,3,493,3,0,3
39965,89965,4,97,431,99,440,52
39966,89966,4,125,419,112,421,72
39967,89967,4,162,394,168,391,96
39968,89968,4,25,545,29,463,19
39969,89969,1,3,616,0,616,0
39970,89970,2,150,369,72,359,39
39971,89971,4,188,377,174,379,121
39972,89972,3,107,446,79,433,52
39973,89973,1,35,549,1,543,0
39974,89974,2,3,86,0,3,0
39975,89975,3,140,397,109,388,60
39976,89976,5,54,40,55,61,33
39977,89977,1,147,372,20,372,13
39978,89978,1,146,355,22,357,19
39979,89979,3,26,565,0,565,0
39980,89980,1,9,601,0,601,0
39981,89981,2,125,408,32,405,16
39982,89982,1,72,477,0,477,0
39983,89983,1,19,580,0,580,0
39984,89984,3,147,372,122,366,78
39985,89985,1,9,595,0,595,0
39986,89986,1,126,402,17,400,10
39987,89987,2,25,188,1,188,1
39988,89988,2,203,332,88,331,63
39989,89989,1,188,338,29,339,20
39990,89990,4,104,439,106,439,72
39991,89991,2,119,402,49,394,31
39992,89992,2,66,473,24,465,9
39993,89993,4,128,410,135,415,76
39994,89994,5,11,298,3,11,0
39995,89995,5,109,64,93,75,69
39996,89996,4,62,493,60,455,29
39997,89997,5,123,79,118,75,83
39998,89998,1,175,340,30,340,23
39999,89999,2,6,102,0,102,0
40000,90000,4,132,404,135,408,80
40001,90001,5,167,91,165,80,122
40002,90002,4,111,430,104,420,56
40003,90003,3,98,435,68,430,41
40004,90004,1,37,539,0,539,0
40005,90005,4,129,418,107,413,73
40006,90006,5,30,178,13,178,13
40007,90007,2,23,225,6,223,1
40008,90008,4,4,615,0,4,0
40009,90009,1,166,360,24,361,22
40010,90010,4,68,472,39,444,25
40011,90011,4,42,505,37,458,20
40012,90012,3,75,498,45,469,17
40013,90013,1,130,402,5,397,4
40014,90014,3,76,481,42,462,25
40015,90015,3,152,392,122,393,61
40016,90016,5,138,75,123,89,89
40017,90017,2,63,462,17,456,14
40018,90018,2,161,358,65,355,42
40019,90019,1,41,533,2,516,1
40020,90020,1,10,599,0,10,0
40021,90021,1,190,342,34,338,26
40022,90022,4,114,415,93,415,60
40023,90023,2,137,383,51,375,34
40024,90024,1,13,590,0,590,0
40025,90025,2,222,330,102,329,67
40026,90026,2,160,364,56,359,37
40027,90027,4,5,608,3,608,3
40028,90028,3,165,363,125,362,78
40029,90029,5,137,81,132,87,89
40030,90030,1,27,560,1,556,0
40031,90031,3,69,496,31,473,16
40032,90032,4,44,508,33,451,15
40033,90033,2,154,381,49,382,36
40034,90034,3,71,490,20,469,11
40035,90035,4,48,529,32,476,20
40036,90036,5,108,69,87,79,63
40037,90037,2,128,379,57,375,35
40038,90038,2,3,86,0,3,0
40039,90039,5,170,94,149,88,109
40040,90040,2,144,391,65,384,37
40041,90041,1,100,445,12,438,8
40042,90042,1,110,427,10,425,9
40043,90043,5,92,66,70,56,58
40044,90044,3,4,617,0,4,0
40045,90045,4,21,570,7,492,1
40046,90046,5,20,265,35,269,14
40047,90047,5,167,89,152,90,114
40048,90048,1,103,428,8,424,7
40049,90049,4,145,419,123,408,96
40050,90050,2,169,371,89,369,53
40051,90051,4,130,406,105,413,71
40052,90052,1,16,585,0,585,0
40053,90053,3,192,366,127,363,76
40054,90054,2,120,409,50,404,33
40055,90055,5,145,88,147,75,121
40056,90056,5,65,56,43,68,31
40057,90057,3,134,406,99,406,60
40058,90058,2,101,436,30,428,20
40059,90059,3,111,437,65,428,43
40060,90060,2,172,358,76,358,51
40061,90061,2,98,456,38,447,20
40062,90062,5,132,87,125,87,82
40063,90063,5,131,69,129,85,86
40064,90064,1,124,398,12,401,7
40065,90065,4,130,402,103,404,84
40066,90066,5,102,70,119,70,71
40067,90067,5,46,31,31,44,25
40068,90068,3,131,390,107,382,64
40069,90069,1,60,490,0,490,0
40070,90070,2,8,173,0,8,0
40071,90071,4,142,397,115,403,79
40072,90072,3,22,574,4,508,3
40073,90073,1,119,414,11,412,10
40074,90074,1,78,469,2,467,1
40075,90075,1,13,591,0,591,0
40076,90076,4,22,553,12,483,3
40077,90077,2,59,478,21,471,9
40078,90078,4,18,580,14,500,4
40079,90079,2,158,376,50,371,31
40080,90080,5,45,77,26,94,21
40081,90081,1,130,393,10,393,8
40082,90082,3,107,447,60,439,38
40083,90083,5,109,66,105,79,80
40084,90084,3,92,439,64,437,43
40085,90085,2,127,399,58,396,36
40086,90086,4,13,587,0,13,0
40087,90087,2,94,430,30,431,15
40088,90088,5,18,292,17,18,0
40089,90089,1,83,439,4,437,3
40090,90090,3,105,438,46,430,36
40091,90091,3,110,430,54,423,31
40092,90092,1,54,533,2,533,2
40093,90093,5,11,316,6,11,0
40094,90094,1,104,408,7,406,6
40095,90095,5,4,490,3,4,0
40096,90096,1,4,612,0,4,0
40097,90097,3,129,399,100,404,66
40098,90098,3,56,512,26,494,16
40099,90099,3,159,386,119,377,77
40100,90100,5,123,69,117,83,78
40101,90101,3,100,427,65,420,37
40102,90102,2,199,350,94,351,65
40103,90103,1,87,452,6,449,5
40104,90104,4,85,461,61,448,38
40105,90105,4,69,481,80,443,48
40106,90106,5,8,332,7,8,0
40107,90107,4,6,610,0,6,0
40108,90108,2,62,487,11,475,3
40109,90109,1,52,523,0,523,0
40110,90110,5,5,470,6,5,0
40111,90111,4,148,407,146,399,89
40112,90112,3,62,509,31,482,21
40113,90113,5,48,42,40,55,30
40114,90114,3,142,389,111,382,67
40115,90115,5,118,68,103,81,90
40116,90116,4,6,610,0,6,0
40117,90117,5,143,81,131,89,93
40118,90118,2,119,416,44,409,24
40119,90119,5,106,69,101,76,62
40120,90120,2,99,428,27,420,11
40121,90121,1,51,536,1,523,0
40122,90122,5,164,89,147,93,105
40123,90123,3,144,393,83,391,45
40124,90124,3,150,376,134,381,78
40125,90125,5,27,140,24,151,12
40126,90126,1,11,598,0,598,0
40127,90127,1,102,415,4,409,1
40128,90128,5,115,78,118,79,73
40129,90129,4,111,440,89,429,57
40130,90130,5,120,79,116,76,78
40131,90131,2,85,458,26,458,16
40132,90132,2,6,107,0,6,0
40133,90133,1,14,591,0,591,0
40134,90134,5,97,60,99,69,64
40135,90135,5,96,69,88,69,66
40136,90136,1,65,477,2,477,1
40137,90137,1,201,314,33,319,19
40138,90138,5,103,65,100,80,54
40139,90139,5,116,75,127,76,77
40140,90140,5,124,74,128,78,83
40141,90141,5,65,45,46,59,28
40142,90142,1,150,367,20,371,15
40143,90143,3,13,593,1,593,1
40144,90144,4,141,400,138,400,94
40145,90145,5,19,137,22,20,3
40146,90146,4,138,396,132,397,89
40147,90147,3,61,496,35,476,21
40148,90148,5,137,83,111,78,82
40149,90149,4,160,395,163,397,98
40150,90150,5,123,77,92,77,72
40151,90151,5,3,493,3,0,3
40152,90152,5,127,74,100,78,74
40153,90153,4,119,415,102,411,62
40154,90154,2,134,382,45,384,35
40155,90155,3,69,515,39,473,19
40156,90156,4,150,392,156,387,97
40157,90157,4,148,398,159,399,83
40158,90158,2,166,339,95,339,63
40159,90159,1,102,431,6,429,4
40160,90160,1,39,530,2,530,2
40161,90161,3,148,382,92,391,74
40162,90162,5,50,66,56,77,32
40163,90163,4,93,446,71,437,51
40164,90164,1,149,355,26,353,16
40165,90165,2,7,111,0,7,0
40166,90166,4,3,613,2,3,0
40167,90167,4,38,537,22,482,11
40168,90168,2,163,350,78,348,43
40169,90169,5,155,92,152,85,115
40170,90170,3,159,379,103,377,75
40171,90171,2,81,479,17,469,7
40172,90172,3,29,559,1,559,1
40173,90173,2,2,77,0,77,0
40174,90174,3,155,391,95,387,70
40175,90175,4,43,512,30,463,21
40176,90176,4,122,439,113,426,65
40177,90177,5,95,53,82,70,58
40178,90178,2,153,369,60,368,39
40179,90179,1,116,401,12,394,9
40180,90180,1,33,554,1,554,1
40181,90181,5,39,139,59,145,23
40182,90182,2,112,422,43,423,23
40183,90183,2,99,448,47,439,24
40184,90184,2,11,174,0,11,0
40185,90185,3,157,381,116,386,79
40186,90186,1,5,610,0,610,0
40187,90187,1,13,581,1,554,0
40188,90188,4,112,426,88,409,60
40189,90189,5,91,61,76,65,56
40190,90190,4,3,614,5,3,0
40191,90191,1,24,567,0,567,0
40192,90192,2,16,247,2,247,2
40193,90193,1,94,430,4,427,3
40194,90194,2,35,309,4,307,2
40195,90195,2,112,411,36,406,19
40196,90196,5,102,66,92,75,63
40197,90197,5,129,80,130,76,88
40198,90198,4,95,447,71,435,45
40199,90199,5,101,67,98,68,65
40200,90200,1,3,616,0,616,0
40201,90201,5,123,82,92,80,66
40202,90202,5,60,51,56,62,34
40203,90203,5,54,43,54,61,41
40204,90204,3,128,419,85,411,47
40205,90205,5,149,79,140,90,108
40206,90206,5,165,86,139,98,132
40207,90207,2,13,367,0,367,0
40208,90208,1,71,467,1,467,1
40209,90209,2,115,391,48,393,24
40210,90210,2,138,398,64,395,29
40211,90211,2,126,417,51,412,33
40212,90212,3,169,380,120,378,62
40213,90213,1,194,330,39,331,30
40214,90214,3,3,617,0,617,0
40215,90215,2,60,499,11,489,6
40216,90216,2,149,367,54,361,39
40217,90217,5,107,67,101,68,78
40218,90218,3,120,428,91,421,50
40219,90219,5,17,149,8,17,0
40220,90220,4,11,588,0,11,0
40221,90221,4,116,414,139,415,79
40222,90222,2,37,318,10,320,3
40223,90223,1,79,450,2,450,2
40224,90224,2,10,202,0,10,0
40225,90225,4,46,499,28,459,19
40226,90226,2,135,388,54,386,34
40227,90227,4,110,421,98,423,72
40228,90228,1,19,568,0,568,0
40229,90229,2,5,102,0,5,0
40230,90230,1,143,374,17,378,10
40231,90231,2,167,365,61,358,32
40232,90232,3,34,549,18,490,9
40233,90233,1,31,546,2,535,0
40234,90234,5,166,88,153,93,118
40235,90235,4,104,424,100,435,57
40236,90236,3,127,401,96,399,62
40237,90237,5,142,83,142,78,94
40238,90238,1,123,398,16,391,9
40239,90239,2,147,365,47,367,37
40240,90240,5,47,103,33,113,18
40241,90241,3,141,375,118,375,70
40242,90242,1,126,391,14,386,12
40243,90243,4,141,413,142,405,85
40244,90244,4,27,579,25,506,11
40245,90245,5,107,55,94,64,56
40246,90246,5,108,63,102,77,58
40247,90247,4,143,404,140,409,74
40248,90248,2,4,89,0,4,0
40249,90249,4,135,408,119,398,72
40250,90250,4,174,375,159,382,120
40251,90251,2,145,394,59,390,40
40252,90252,4,7,598,9,7,0
40253,90253,5,29,214,67,219,18
40254,90254,4,127,423,94,411,71
40255,90255,1,123,391,16,392,11
40256,90256,1,116,420,11,417,9
40257,90257,3,48,542,24,500,15
40258,90258,2,16,249,3,245,2
40259,90259,2,72,493,20,488,12
40260,90260,5,93,63,86,70,52
40261,90261,4,140,410,121,414,88
40262,90262,5,119,77,96,83,75
40263,90263,4,141,389,155,405,90
40264,90264,2,28,490,4,482,3
40265,90265,5,150,85,127,87,107
40266,90266,2,50,423,10,408,8
40267,90267,3,121,400,95,409,48
40268,90268,5,113,77,100,79,73
40269,90269,4,128,415,155,411,83
40270,90270,3,38,529,14,483,8
40271,90271,1,186,325,34,333,25
40272,90272,5,120,65,98,74,69
40273,90273,2,157,371,67,369,41
40274,90274,1,12,598,0,598,0
40275,90275,5,16,399,17,408,8
40276,90276,1,169,352,18,343,11
40277,90277,1,110,426,6,426,6
40278,90278,1,144,365,15,364,13
40279,90279,3,96,442,70,443,36
40280,90280,3,160,379,114,371,76
40281,90281,1,158,360,23,363,19
40282,90282,1,148,365,21,362,17
40283,90283,5,10,322,3,335,2
40284,90284,3,69,492,49,474,23
40285,90285,5,43,37,25,61,18
40286,90286,3,136,391,84,385,48
40287,90287,2,161,378,64,372,38
40288,90288,4,9,600,5,9,0
40289,90289,1,138,382,16,379,11
40290,90290,2,59,500,9,484,1
40291,90291,4,92,443,76,438,50
40292,90292,3,74,467,67,447,29
40293,90293,5,80,48,68,63,39
40294,90294,3,131,403,96,408,56
40295,90295,4,169,383,158,385,113
40296,90296,2,83,471,12,471,10
40297,90297,1,9,597,0,597,0
40298,90298,3,178,365,131,360,89
40299,90299,1,186,338,29,340,21
40300,90300,3,127,423,81,416,49
40301,90301,2,8,191,0,8,0
40302,90302,2,156,368,65,366,39
40303,90303,4,146,412,137,408,92
40304,90304,4,7,602,2,7,0
40305,90305,5,3,493,3,0,3
40306,90306,1,6,606,0,6,0
40307,90307,3,6,608,0,6,0
40308,90308,4,75,484,61,452,38
40309,90309,4,36,543,31,467,18
40310,90310,2,57,405,14,397,7
40311,90311,3,156,377,118,371,80
40312,90312,5,65,102,54,111,40
40313,90313,2,70,464,17,456,9
40314,90314,4,126,419,122,397,90
40315,90315,2,116,430,21,429,16
40316,90316,5,162,92,151,91,105
40317,90317,2,87,454,31,442,16
40318,90318,4,2,617,2,0,2
40319,90319,1,69,478,1,461,0
40320,90320,5,135,77,129,90,104
40321,90321,3,12,603,5,558,2
40322,90322,5,148,88,137,93,95
40323,90323,2,4,89,0,4,0
40324,90324,1,56,509,2,503,1
40325,90325,5,63,115,52,125,37
40326,90326,1,64,500,2,494,1
40327,90327,5,77,54,61,60,48
40328,90328,3,6,614,0,6,0
40329,90329,5,45,111,33,116,28
40330,90330,2,39,438,4,438,2
40331,90331,3,161,384,119,385,71
40332,90332,2,4,89,0,4,0
40333,90333,5,32,190,28,201,13
40334,90334,2,139,389,56,388,37
40335,90335,5,79,65,75,73,51
40336,90336,5,80,44,62,52,41
40337,90337,2,163,359,78,353,53
40338,90338,5,111,65,85,70,67
40339,90339,2,128,378,58,377,39
40340,90340,1,22,568,0,568,0
40341,90341,4,42,560,29,487,9
40342,90342,2,115,429,32,423,23
40343,90343,1,64,489,1,483,0
40344,90344,4,3,613,2,3,0
40345,90345,3,149,396,110,390,62
40346,90346,4,148,396,159,396,102
40347,90347,4,138,405,143,408,98
40348,90348,1,16,588,0,588,0
40349,90349,1,139,378,18,378,14
40350,90350,1,162,350,19,349,16
40351,90351,5,66,43,54,52,39
40352,90352,3,162,386,122,400,73
40353,90353,5,147,87,115,86,91
40354,90354,5,158,88,156,96,117
40355,90355,5,43,217,60,231,27
40356,90356,4,32,555,20,470,10
40357,90357,1,21,589,0,589,0
40358,90358,5,137,76,101,84,77
40359,90359,2,108,408,37,406,19
40360,90360,5,3,493,3,491,2
40361,90361,5,152,84,133,86,94
40362,90362,1,44,529,2,529,2
40363,90363,2,109,445,37,432,20
40364,90364,4,150,395,116,401,80
40365,90365,1,129,385,17,382,10
40366,90366,1,126,377,20,379,14
40367,90367,4,155,391,153,389,90
40368,90368,3,65,493,58,466,25
40369,90369,1,112,425,13,424,10
40370,90370,4,117,420,140,420,72
40371,90371,3,21,578,5,513,4
40372,90372,2,167,378,73,365,40
40373,90373,1,37,536,0,536,0
40374,90374,5,157,91,149,91,107
40375,90375,3,155,384,121,382,77
40376,90376,4,135,411,120,405,75
40377,90377,2,86,455,18,450,12
40378,90378,2,36,334,2,334,2
40379,90379,1,127,368,10,371,8
40380,90380,5,98,61,75,78,45
40381,90381,5,112,65,82,79,64
40382,90382,3,25,586,0,586,0
40383,90383,5,127,79,119,85,88
40384,90384,3,136,410,103,409,58
40385,90385,4,124,426,95,422,74
40386,90386,1,78,484,8,480,6
40387,90387,5,55,80,52,95,29
40388,90388,2,131,367,50,370,26
40389,90389,3,150,385,100,383,67
40390,90390,1,32,551,1,551,1
40391,90391,1,122,402,10,400,8
40392,90392,3,88,471,57,448,34
40393,90393,3,92,461,76,443,40
40394,90394,3,150,390,119,390,75
40395,90395,4,15,576,18,15,0
40396,90396,2,100,416,24,416,17
40397,90397,1,19,580,0,580,0
40398,90398,1,44,529,0,529,0
40399,90399,2,96,456,22,448,15
40400,90400,2,88,471,32,461,14
40401,90401,3,40,535,19,504,5
40402,90402,4,119,407,108,412,66
40403,90403,1,58,512,3,502,2
40404,90404,4,12,600,4,499,2
40405,90405,2,160,373,55,371,39
40406,90406,5,78,53,70,60,59
40407,90407,1,132,358,17,359,14
40408,90408,3,17,590,12,530,6
40409,90409,2,138,382,47,386,30
40410,90410,5,21,191,26,208,12
40411,90411,2,22,250,0,250,0
40412,90412,1,70,480,8,476,5
40413,90413,3,10,595,4,521,3
40414,90414,5,99,69,74,63,55
40415,90415,3,91,469,49,458,34
40416,90416,4,174,371,170,384,112
40417,90417,4,114,425,92,418,73
40418,90418,3,74,472,39,461,22
40419,90419,3,92,439,76,433,46
40420,90420,5,134,77,133,86,92
40421,90421,2,111,438,38,433,20
40422,90422,4,166,380,148,384,98
40423,90423,5,187,97,183,90,148
40424,90424,2,40,454,6,447,4
40425,90425,3,4,617,0,4,0
40426,90426,5,81,60,53,63,39
40427,90427,4,119,419,133,412,78
40428,90428,1,19,583,0,583,0
40429,90429,5,19,152,16,161,10
40430,90430,1,7,603,0,603,0
40431,90431,4,51,498,47,458,27
40432,90432,2,119,404,54,408,40
40433,90433,2,170,360,82,354,54
40434,90434,2,78,474,22,469,16
40435,90435,5,123,68,106,83,71
40436,90436,3,14,594,1,594,1
40437,90437,1,185,334,26,337,18
40438,90438,1,113,417,9,417,9
40439,90439,4,149,399,129,412,90
40440,90440,3,4,617,0,4,0
40441,90441,4,100,447,102,439,56
40442,90442,4,148,413,147,400,92
40443,90443,3,142,394,96,386,62
40444,90444,4,132,408,126,399,77
40445,90445,4,82,471,67,452,43
40446,90446,1,91,456,3,456,3
40447,90447,5,58,70,58,78,29
40448,90448,1,10,594,0,10,0
40449,90449,3,137,400,92,397,56
40450,90450,5,12,372,18,377,9
40451,90451,1,158,357,16,353,12
40452,90452,1,177,343,19,343,17
40453,90453,2,61,472,10,464,5
40454,90454,2,202,345,88,340,57
40455,90455,2,37,427,4,417,3
40456,90456,5,73,44,51,59,38
40457,90457,1,100,432,4,432,2
40458,90458,3,73,453,44,446,29
40459,90459,4,9,587,3,484,2
40460,90460,3,34,555,7,502,4
40461,90461,5,40,115,30,126,19
40462,90462,2,121,398,41,394,26
40463,90463,4,58,510,29,461,14
40464,90464,4,16,591,11,497,4
40465,90465,4,22,571,20,490,9
40466,90466,5,80,59,71,67,49
40467,90467,3,156,374,116,382,79
40468,90468,2,20,367,0,367,0
40469,90469,5,52,70,50,90,31
40470,90470,2,122,405,44,400,30
40471,90471,5,132,79,123,81,81
40472,90472,5,57,43,47,59,28
40473,90473,4,160,405,138,405,97
40474,90474,1,134,387,9,385,5
40475,90475,1,44,527,1,513,0
40476,90476,3,137,391,107,382,62
40477,90477,3,25,566,1,566,1
40478,90478,3,18,588,3,588,3
40479,90479,2,181,352,87,347,54
40480,90480,1,20,574,0,574,0
40481,90481,1,17,587,2,524,0
40482,90482,5,31,141,47,165,13
40483,90483,3,147,391,108,391,71
40484,90484,5,6,459,3,6,0
40485,90485,5,20,392,20,400,11
40486,90486,1,182,350,32,348,24
40487,90487,5,119,66,108,76,77
40488,90488,3,117,424,96,429,49
40489,90489,1,146,365,20,360,13
40490,90490,5,54,38,31,50,14
40491,90491,2,3,86,0,3,0
40492,90492,2,46,466,14,454,8
40493,90493,1,134,392,16,392,9
40494,90494,3,179,366,137,371,91
40495,90495,1,4,612,0,4,0
40496,90496,1,164,360,31,361,14
40497,90497,4,79,461,73,441,37
40498,90498,1,172,346,27,344,25
40499,90499,4,148,397,150,412,93
40500,90500,3,17,587,8,535,5
40501,90501,3,155,359,136,372,84
40502,90502,3,167,377,138,376,72
40503,90503,3,82,457,35,455,24
40504,90504,3,170,378,127,365,73
40505,90505,1,113,422,6,421,4
40506,90506,4,170,389,153,393,103
40507,90507,5,110,73,103,80,79
40508,90508,4,155,394,159,401,93
40509,90509,1,135,390,16,391,11
40510,90510,2,7,185,0,7,0
40511,90511,4,15,572,3,495,2
40512,90512,1,76,473,7,465,3
40513,90513,4,134,400,132,395,81
40514,90514,1,48,534,7,528,3
40515,90515,2,179,342,104,346,63
40516,90516,3,142,387,93,377,56
40517,90517,3,144,391,106,384,63
40518,90518,3,21,589,2,589,2
40519,90519,4,3,613,2,3,0
40520,90520,5,78,54,75,75,47
40521,90521,2,157,366,69,361,41
40522,90522,3,123,385,100,388,54
40523,90523,2,106,441,32,434,22
40524,90524,1,25,561,1,544,0
40525,90525,3,66,513,24,484,18
40526,90526,1,33,542,1,531,0
40527,90527,1,124,395,19,388,9
40528,90528,5,6,459,3,6,0
40529,90529,5,90,60,85,75,63
40530,90530,5,79,53,73,62,54
40531,90531,2,108,441,39,435,24
40532,90532,5,128,80,134,83,80
40533,90533,4,144,407,126,409,88
40534,90534,2,65,457,20,456,10
40535,90535,4,150,408,139,404,93
40536,90536,5,41,234,57,247,21
40537,90537,2,97,440,40,439,29
40538,90538,2,174,363,79,357,59
40539,90539,3,118,421,68,415,43
40540,90540,3,8,609,0,8,0
40541,90541,3,5,611,1,611,1
40542,90542,5,54,70,41,88,29
40543,90543,3,144,382,105,381,63
40544,90544,1,54,513,0,513,0
40545,90545,2,209,321,96,324,80
40546,90546,1,156,363,26,360,20
40547,90547,1,8,604,0,604,0
40548,90548,1,179,340,40,341,24
40549,90549,2,57,491,4,479,0
40550,90550,3,38,546,21,505,11
40551,90551,3,6,608,0,6,0
40552,90552,5,67,111,50,118,35
40553,90553,1,92,429,5,424,3
40554,90554,3,4,617,0,4,0
40555,90555,2,132,417,37,413,27
40556,90556,5,131,72,126,76,98
40557,90557,2,151,365,68,359,50
40558,90558,1,10,596,0,10,0
40559,90559,5,138,77,130,86,103
40560,90560,2,45,478,7,470,3
40561,90561,5,39,217,38,231,26
40562,90562,5,20,43,20,53,13
40563,90563,1,132,392,18,393,15
40564,90564,4,20,572,0,20,0
40565,90565,1,10,595,0,10,0
40566,90566,1,141,374,15,371,11
40567,90567,4,125,395,135,412,77
40568,90568,1,71,476,1,476,1
40569,90569,5,139,78,151,84,83
40570,90570,5,120,66,103,74,72
40571,90571,5,27,148,20,150,11
40572,90572,4,27,557,18,481,7
40573,90573,5,33,263,31,275,11
40574,90574,2,4,89,0,4,0
40575,90575,3,108,427,83,420,44
40576,90576,4,59,481,34,451,26
40577,90577,2,126,385,43,381,31
40578,90578,2,33,239,16,236,10
40579,90579,5,163,90,150,91,116
40580,90580,5,134,76,116,85,78
40581,90581,1,177,349,34,348,21
40582,90582,1,86,442,5,440,3
40583,90583,2,103,430,42,432,19
40584,90584,3,63,496,28,474,13
40585,90585,4,129,397,120,387,82
40586,90586,4,176,394,165,390,121
40587,90587,1,7,600,0,600,0
40588,90588,4,153,401,134,402,107
40589,90589,3,8,604,0,604,0
40590,90590,5,167,93,155,90,121
40591,90591,4,158,378,160,390,107
40592,90592,5,141,85,122,86,88
40593,90593,5,99,63,105,64,76
40594,90594,5,123,69,102,80,65
40595,90595,5,33,26,16,48,9
40596,90596,3,27,574,2,497,0
40597,90597,3,16,587,0,16,0
40598,90598,3,159,378,118,376,79
40599,90599,1,179,337,24,340,19
40600,90600,3,80,479,31,470,19
